x	y
2.02857474495868	-0.134367494852086
-0.109571425501032	-0.68764018325507
1.34215131571012	-2.0703574466508
-1.02784990637486	0.410704201734005
0.526720799406815	-1.15636542203998
0.993838285879556	-2.50861030477609
0.394439313571628	0.344351429495518
-2.20157108619438	-0.147241429748066
-1.8520861189147	0.400454127249778
1.51950867479312	0.301189118647264
0.277626113079477	-0.355615822125602
-0.301627400873464	-0.333553622518461
1.28435610993558	-1.23044667316623
-1.54732225045584	-0.722688940822724
-0.388710290253844	-0.262961779650816
1.84477636962862	-0.698846910371873
-0.623261875115347	-0.785763351685854
0.271860805716674	0.455500031595751
-1.55128214856431	-0.522139118417846
-0.940563965689903	0.278113100063605
-0.890346608124965	-0.36976675779803
-0.368533260398881	0.0903479364160342
-1.03287814998993	-1.19155409731134
1.13209968701209	0.42923207071275
-1.10457314368504	-1.12402286696246
-0.663273536224743	1.4417432856001
0.518013512125386	0.201532982071021
2.46437484396449	-0.101401906625876
1.42359430172509	1.01993204312069
-0.0848333730553965	1.11917028830867
0.940448964244541	1.06793830412029
0.657296929329181	0.672138986734058
-0.558280736510891	-0.892065687144818
0.12111035812687	-0.782155363874522
0.0483079620342153	-1.80669725953887
-1.20167770821566	0.948077652370439
-1.09257763804308	0.123604865400661
0.823829058837137	-0.0243858180475953
1.74351606616053	-0.111530417582546
0.943162428654937	0.585761812556817
1.26995437001484	-1.18496776738113
-1.55517825904523	0.280663224976772
-2.46814955867088	1.13765362028228
0.399655552303526	-0.361551221557085
-0.696838647973907	0.837881934632853
0.365949315385072	-0.782414930550482
2.2985208662808	-0.508566023149872
1.09571994127157	-0.881113002235369
-0.124859738278619	-0.299897212021191
-1.6484702812245	2.37262640931039
-1.22599615471726	0.623705151203683
-2.03940757611039	-0.168651066985667
0.130131875883	-0.720984232372277
-1.68230850106968	0.426019395692852
1.18224607475095	-0.393680675047289
0.448839404276261	0.323062928787062
0.0553886125651647	-0.738718032913042
1.20910118390191	-0.0428169872303312
0.823607474066278	1.5247398251875
0.535418535652907	-0.908612604765255
0.750062681764064	-0.267831538879113
-1.10008015645887	2.42070806483582
-1.03336189272486	1.09925082746167
0.948323679108095	0.528254510400872
-1.90280070982448	-0.989624011275797
-0.658691014366253	0.892062650074727
-1.91743709291105	-1.81720977082276
-1.06914360652992	-0.308522082481744
0.219177527950316	-0.433528766235822
-0.457568896689461	0.179463063044581
-0.47891291685555	0.667998839933101
-0.896125717623263	0.842084161318259
-1.36866245412107	-0.983331961301636
-0.619481013215304	0.0647532406838985
0.106096076112449	0.643663195286396
-2.45963190119912	1.8262300605931
-1.0683837342438	-0.859059692675388
0.636012705489443	0.108751590602383
0.370801860157913	-0.670576123120383
1.20973678664818	-0.405284422254939
-1.04851738069099	-2.14669751993623
0.364826161596882	-1.74396043072159
-0.807957012447946	-0.898902759166952
1.41559743227559	-1.06368387487573
-0.814630925573296	-0.016245924701619
-0.311225171954408	0.765602201109169
-0.294160205826639	1.98243222387669
0.858823981290852	-0.887185450739078
0.925919482393327	2.20358346908163
0.747006782217973	0.743375569452254
0.858892016702673	-0.489209934613914
-1.39109965128749	-0.419030085504414
-0.0746027428813193	-0.602509449619246
1.70852114436121	0.0646216613464686
-0.74181600388181	-3.35151451356995
1.28251332751438	0.499629150737545
-0.413016749736389	-1.21716872454048
2.12150857754848	-0.621191581775271
2.51775531015177	1.9216190571899
0.00726440368130667	-0.420772107950014
1.27440275893372	-0.310194705166743
-0.106327052143013	-0.671583752168812
1.50579306515279	-0.518532165689618
0.476318958002008	0.867218460658871
-1.07028294068397	-2.14377052356684
0.642619839873071	-1.28297936444729
-0.961695194008287	1.67146530059959
1.01339394517471	-0.129489371412466
-1.41653204713252	-0.583977330180053
1.39993012145956	-0.908559096720061
-0.108956806199406	1.44860517869801
0.419549502653804	-0.688672409090914
-1.49724162814711	-0.2295465420453
-0.508992689527179	-0.745509348683814
-1.01153559635609	1.30860773351787
-0.0165469210388723	-2.16947292943626
-0.117718688404219	-1.10893070504014
-1.68130269146309	-1.43426665180458
0.24860378009605	0.0473855553224186
0.411741382877262	0.216787564715146
-1.19274009010235	-0.156501560360911
0.378934633214095	-1.08383993216014
1.34987229925821	-0.53552970828851
0.620793105505529	2.39203652174886
0.754739072820056	-0.547080329465116
0.222913213710331	1.00888683174434
-0.439943588647844	-0.576484280761449
-0.936716958592076	0.709744726804472
-3.11461583664884	1.70198689970298
-0.789902829362487	0.0257135797670467
0.748754332089075	-0.414673548078935
-0.417686219651947	0.638128587145614
0.320417188050321	-2.81014339264892
-0.581367986495238	-0.337536146082481
-0.732396811926144	-0.944786261279878
2.67672055416081	-1.29051521873988
0.892740630543088	1.94970106321983
0.919298623328977	0.184133155471407
-1.54433828967153	-0.306557235141617
-0.733976034841536	-0.516995385509956
0.609807238557219	-0.970761364117688
0.36801397136149	-1.22394197716448
0.27960609635079	0.482689895451728
-0.579195349389896	-1.10134386552454
-0.435792081786219	-1.699587622568
0.90317174982638	0.1840462704016
-0.410022773668197	-1.5633496693539
0.477247771581794	1.50471478628764
0.892204900323782	0.218586096000044
2.1590781602874	-1.21989277431277
0.124375136631628	-0.202079196751941
0.671824441861793	-1.40185815928238
-0.55886157578475	2.53645262195747
0.190634229188016	-0.232147379788497
1.09908553202691	1.78820730449677
0.478317850302398	0.380589320034269
0.0377524045375449	0.738241333617688
-0.0224611133401413	0.880089634753176
-0.237098132689724	-0.297741495413662
1.60782639808663	-0.614151532340864
0.401653177103687	2.03967673070788
0.691170380432494	-0.62751918050155
-2.06627810846192	0.51488944341008
0.672539125818817	1.12628455772385
-0.751768376279941	-1.15250306386512
1.5286027957461	1.89530767534316
-0.21277821447312	-0.696183379108066
-1.92029394331372	-1.22847303013006
0.348513522786868	0.225192325600059
0.00785385677608024	2.00804066911033
0.425620561417344	-1.02681983412848
-0.454316177067444	0.209819931783914
-1.96467295157173	0.00838164070553594
-0.481152469700074	0.347331188675682
-0.643050597945909	0.651890097431129
2.08379695834493	-0.156786061198874
-1.68150419744071	-1.80001659207457
-1.14983694570417	0.100062395624534
0.585254685316337	0.401092608808933
0.336126565962088	0.415921694046975
-0.403457735253858	1.5609888460677
-2.29044856309085	-0.878687031250964
0.0883608411481023	-0.899074245296092
1.64402604373537	-0.296621501998085
-0.596813313013789	-0.453099879719279
1.1270997850334	-0.179742643398282
0.132435688330606	-0.746134267113839
0.671805844384446	-0.285282209178533
-1.21386008555201	1.32335118544098
1.83063595721348	1.17307473422664
-1.36284968199672	0.903987633248292
1.55228461977077	1.32563287898272
0.563360523354621	0.62331811686295
-0.342867085512517	-2.15734346586872
0.284332417014035	-0.130148138132118
-1.27326319572316	-0.267125772670056
0.084390133681862	-0.424315619874298
-0.0628535678285292	0.728063527244105
-0.262184843011518	-0.398651292518616
-1.05846114923646	1.3519883360154
0.910675243274418	-0.955357748399013
-0.757509179945126	0.230671146476842
-0.429088798798858	-1.09674547838673
-0.152047674261122	-0.641037090189379
1.23667517890458	-0.256186885542192
0.21897544413716	0.770951693573026
0.591491165585601	1.17333988690938
-2.20353484551408	1.04094850326529
-0.475110514992793	-0.926832529100257
0.78005437659359	1.17166874717009
-1.06575446780962	0.536595576537718
0.146263612156593	0.208558081795169
-0.529105523925181	-0.841763966126167
-0.777076329002782	1.1094034182095
-0.20864282596791	1.8136410241524
1.33094238914174	-0.425157713441644
2.02988704094872	1.02836859384006
-0.864835471759555	-1.76800885850273
-0.106613179203115	-0.85059701151418
-1.15603998721059	-0.770434414570455
-0.326663484603037	1.27759977768709
-0.29480064472026	-1.51895072064755
0.548859664892472	0.863811764814367
-0.695977129131188	-0.870904678648293
-2.00173666479713	0.316665250364537
-0.608157095401711	-0.0860321356277458
0.540865674907654	0.419808313291071
-1.39558264991578	-0.149662701144921
-2.25715089949768	0.305786505145911
-0.230682093098132	0.0122056011085124
-0.289669690040734	-0.656005841691588
-1.35492886188499	0.957103384362696
-0.625164875342424	1.96456650041753
-0.726375692426266	-2.43382951571827
0.296815289036612	1.63109183048894
-0.398236771706323	-0.534708205390922
-0.259878712399428	-1.56913318672927
-1.3476307967011	1.88563380307895
-0.206031107855251	0.472882108546115
1.69408538221642	0.841914788423992
-0.527834212062027	-1.56348985345451
-1.18205423939937	-1.88916726081307
-1.00491239629224	0.327362018332399
-0.532632998109077	0.403102309651166
0.429475587966043	-0.197591951858782
-0.600395415827211	-2.87174400777553
-0.800780350538157	1.27442342995183
1.30914390314604	-0.438846508868912
0.0516618492238242	-1.01096209155339
-0.856709005138833	-0.308588104130525
-0.994600064393631	0.211455124019065
-0.138762205279328	-1.41542086178615
1.09363553457147	-0.0830998879664935
-1.00972502768403	-1.15442219574253
0.157486463815962	-0.305116959584162
1.20433309494148	1.14982509928763
-0.574917269453539	-0.458849180014234
0.683663549183633	1.37164255944305
-1.14876213724012	-0.1287891806468
-0.924099702397149	1.73057195805428
0.741973118831483	0.93550171338551
0.249461209848682	1.0986602233738
-0.695102954835932	0.258024798468094
-1.22732980253978	-0.576563635499197
0.744292354362171	-0.708198791479996
-0.0913529234816197	-1.85557208730558
0.180973347287856	-0.321020419947731
-1.67349427818503	-0.974807538808752
1.85343932751806	-0.186111337506716
-0.716807042674067	1.16458702125876
0.215056012021441	0.0281941522139722
0.608786411338589	-0.417160533492858
-0.873609904624717	-0.246219882492957
-0.686864119519827	0.340208600060017
-0.487597963404356	0.697873713837956
0.329310956816954	-1.0609496805309
0.19979686221799	0.87751025210143
1.33206630469775	-0.56417521171513
0.273814782227992	2.76823266179966
-1.0927505762419	1.40370493397147
-1.4841902770801	-1.0618533463951
-0.344564272118969	0.309110604675656
-0.341723900020732	-0.33925654932964
1.12842211567707	0.0299855911768668
0.435275479980442	0.0804009705063964
-0.793755398093656	-0.595296598503028
1.33705366507312	0.0263467137686525
-0.264395279233456	-0.678583852179149
-0.188460931904941	0.80701671138762
1.14144107992362	0.568175843454499
-0.0802479667705279	-1.46602300712107
1.2106244044814	1.55197735343301
-0.586319603141783	0.901187612446401
-1.30889873046275	-1.08721213197649
-1.13227254553961	0.00670982299229189
-0.961727495525238	0.291002478889729
0.992457175409478	-0.536184911597616
0.423193907776691	0.835683028191029
0.231759592684867	0.0465793269794317
-0.338825523345014	0.0219451883778351
0.476444560907871	-2.67634946985276
0.27462193487339	-0.331384128684053
-0.511456769486122	-0.32654325277258
-0.815785117506664	-0.995391494358881
-1.40140175496767	-1.0235650114189
-0.0354093771787501	0.643746040624495
0.601268936836144	-1.11153120845869
0.73019208025058	-1.12088552429521
0.660455398496101	0.159201297158865
-1.22707696388879	-1.54105328331859
-0.77842973711758	-0.177225366793462
-0.32936977369899	0.4021985351049
0.218852166487437	-0.605443758816619
-2.36907723693257	0.937998184081852
1.48588403830187	-1.16517434597498
0.437271476988581	-0.259049352863638
1.39180412024389	0.885758327648427
0.0773530279580356	0.426644425651272
-1.4489250647277	-0.581329934973109
-0.340940491760991	1.58783132322526
-0.228359551343502	-0.864915380014626
0.0662938408531651	1.41544867544741
-0.0764653062451621	0.899558669277703
-0.23863140129591	0.422413235594801
0.719136399535059	-1.15236287831449
-1.18662107454196	-0.31448557195095
-0.384498346087914	0.579121265891193
1.19957428662232	0.141350540055989
-0.146611193386382	-1.13082583651099
-1.01567891434138	-0.715808817374822
-1.34878281058913	1.05984245693151
0.85221892139106	0.173112509544678
1.30421329437248	-2.51234671009963
-0.844447708462569	0.435660276200389
-0.157516053947505	0.203314337627531
-0.664951675960378	-0.830946076681077
0.189256870138157	-0.424347765112373
0.0683079676309298	-0.453353033913856
1.69427778092694	-0.500226291634611
0.467739351041759	-0.557340565909835
-1.58245575547247	1.2074056083586
0.463041890291074	0.957911929814596
0.790418503345364	-0.123617184927385
-0.984596426353601	0.154226221532351
1.44767461477527	0.880760044256821
1.92873516954664	0.574806577054855
1.77071196519489	0.79159215004111
-0.10802649725289	0.176788822160928
1.35125764050275	-0.0197702819735605
0.597170732169788	0.672830800858117
-0.635539825718602	1.24121110140485
-0.753178081236665	-0.54741801523659
-0.257138316126661	-1.96460024462742
-0.52810516130085	-1.15402455536957
0.368919072230754	-0.70045825294276
0.924780440509734	-0.366045277010274
0.27604024078483	-1.2526438862605
0.00458923319577891	-1.24250695434825
0.98886956560703	0.989894889240822
-0.308514255382022	1.15861895327033
1.41453892918376	0.68073629660494
-1.16459855587795	-0.136874933215376
0.967513509457609	0.436448080406027
-0.114669139197521	-1.45135704504292
0.785466595758199	-1.19302876327348
0.256090852281494	1.09228022852671
-2.1829732304832	-2.46425243964093
-0.61448749260054	-0.455680835197211
-0.0791470467997442	0.134759951017735
0.366157559213725	-0.926228656445799
0.0509068724837329	-1.61279368344483
-0.898885495613592	-0.746463257857772
0.967693265198897	0.40766469848178
0.911257554841033	0.927553221291983
0.499175151846682	-0.0664650029581404
-0.251905353472662	-0.735340374729921
1.46272329641575	0.674299336403984
-0.454945565674179	-1.55247762508253
-0.576095071940762	-0.589293313755885
-0.804492902052279	-0.538200174673201
0.983489067650874	-0.572584556239597
-1.78203387823292	-1.23101635041587
-0.317864846714175	0.761850398058833
0.0550155206364297	0.421085445489389
-0.227729826826175	1.43573629504012
0.888187178307661	-1.99692099824207
0.0402052686647951	1.40598420904667
0.406023464184375	-0.761826580476726
2.01792494287246	-0.218894063269515
-0.0418619744084087	0.760200162489926
-1.3567522791646	0.406143088676748
0.906442811237466	0.122856875972133
0.469800320457319	1.27959440940595
-0.137301044608128	-0.155145305167137
0.798404841629537	0.802205514028939
-0.631787107766799	0.691206379380717
-0.760080760525508	-0.588561656335529
-1.08440985754716	-0.323585354896206
1.37826762971356	1.23321818163153
2.13482411851723	-0.320216915962403
1.32730349181917	-0.169943795395943
0.777007267782418	-0.130299101525136
-0.683650479653856	0.000811213802316095
-0.0874760528368327	0.287980051325469
-0.119623450871914	0.29236457071112
-0.865325029930617	1.16839736147445
-1.19867742620764	-0.35308976392275
-0.0105900015936991	-0.799758913481383
-1.3004774354778	0.0361503243776214
-1.30521082198535	-2.06907042401148
-0.0207611238884753	-1.12110281860004
0.0342610590826788	1.85902364360521
1.96396234255876	1.4898540752025
0.43736057612177	-1.40908597159403
-0.078924006335862	0.0365097726518771
-0.122217329307827	-0.11405658609341
0.605529036899644	-0.268288398029311
0.143197105394167	0.679958845327347
0.607212731633397	0.856798850088212
-0.629890540409437	0.380170281593233
-0.146995302863357	0.926028559584403
0.532848298706872	1.15541616216443
0.328480046506084	1.38033314845442
1.00753351528195	0.78164274823217
-0.562219338235091	-0.479457035962969
-0.366167877441498	-1.61468492402055
0.858976241849828	-0.459464000182335
0.652912939912234	-0.502909497955992
0.325865594501896	1.8106357915361
-0.321021493710405	2.06590824920991
0.603024401204274	-1.84525825873744
-0.0392717328442629	-0.405681467925671
-0.692354212067893	0.247496200427171
-0.0884201706622038	1.41267315401242
-0.427247037689173	-0.501017477082303
1.50556934417464	1.46020580688532
-0.357994832132215	0.860110118267633
-0.36020565291485	-1.06180319777074
1.46227006735815	0.728983919514435
-0.0171025143991784	0.0396007820778947
-0.864138422512672	0.381407999416034
-0.827668554416501	-1.59043312048027
1.16750346356091	-0.427646526128767
-0.898357933402922	-0.957195012212714
0.324178146901233	-0.942239100035533
-2.18409406858919	0.3418230792076
-0.344378816179005	0.262398230297351
-0.890406768532282	0.998469245494539
-0.699906523508739	-1.78435576367384
-1.67144649050832	-0.967266042336168
1.81166837069611	-0.650242291846005
0.594228910328437	0.804640951943047
0.329301051075503	2.36798402751887
-0.687554573813638	-0.954354572890247
1.0097682918314	-0.104276628401987
0.435866861971449	-1.43930260188097
-0.344326697791758	0.30482317939631
-1.38847515289154	0.495519117030672
-0.991273407501703	-1.03837735467951
-0.755166281005244	0.948083184162315
-0.375173255904218	-0.0263207679337974
-0.645147450578257	1.98943304638188
-0.159381245861475	-0.398274919307794
-0.832980848074869	-1.06789204819708
-0.963104717873255	1.31024100594144
-0.277541176932522	-1.11907914780434
1.85324923368413	-0.943058862178555
-2.18721089314351	-0.392123665035139
-1.49651808545688	0.110446507343476
-1.04168019125869	1.41073798659609
1.05819042158097	0.528354803695787
-0.883168575371441	-1.73638393182346
-0.37306982664255	-0.505897001081547
-0.659158258329078	-0.427388901892241
2.10763654867516	-0.903499185153561
1.39232675439138	-1.36328685757751
0.446055177468606	-1.10362808177339
1.4427502707627	-2.09381586072174
-0.73269139461986	-0.317208654202281
-1.25808620601498	0.965365011140004
0.688763960589505	-0.826887746784571
1.08619746823605	2.36585161123827
-2.33739680183963	0.945003376835303
-0.517377417885314	-0.183647794488478
1.20390841340405	1.28201820808644
-0.0452663598672285	0.794901386837804
-0.0333128155856965	1.08242742973915
-1.28670492649378	0.902167885482661
0.075323722817001	-0.585412144299933
-0.616836862969162	-0.0676096308347558
0.395589648856104	1.01600881522718
0.257793064556525	-0.767511210848445
-0.714603258029841	-0.00745975460215279
-0.761945278051293	0.0511777896539892
-1.74646084248265	-0.995591308983721
0.550345211279696	-2.04316622049549
0.297584428323497	0.549782944889579
0.429995821128153	1.04507583653627
-0.138358526585417	0.744362197246277
0.581453385187758	1.86988240458167
-1.79703628712924	0.411914622759292
-0.198149050683554	-1.32251235369473
0.577820839451071	-0.352683700000911
-0.251981755976786	-0.141690775619695
-3.25101492528688	0.0267236798196988
0.645564649006115	-0.189476281525163
-0.814385843979016	0.781558259181442
-1.5585110558341	0.409261538984856
0.301403381766323	-1.07684728636769
-0.0159344044532466	0.585716271808191
-0.431932545216649	-0.884074414439724
-0.776508826306225	-0.296572455734538
0.668694862082673	-0.298514709127265
-2.18362990180719	-1.55105324775878
0.309648928904526	0.540233586015694
-0.826201367207277	0.441423002985706
0.453773934720451	0.0131962370742426
0.359625669184097	-0.813707469412775
-3.0584297545267	0.417740609791925
0.182023878958752	-0.165827761422873
-0.825831949324459	0.212932355184041
-0.971381264652463	1.13278284046288
0.195286678153626	1.45541570133428
-1.24320847532759	1.14920610736268
0.555592377453659	0.605423917955136
1.11633152989029	0.32296469380539
-1.68797377087712	0.51504771320903
-0.387212169322272	0.57293622190516
0.133805094828383	0.827094739525394
0.0445639269020041	2.7554333119345
0.395123621510028	-0.232670268435638
1.5163007794669	0.49289651551639
1.00595326926721	-0.280265749619254
-1.36861334286728	0.52747877774818
-0.445911213091692	0.634900681065767
0.3533922033506	2.59413635807057
-0.725150481803385	0.997111944423941
0.178256821328217	-1.71078855057501
0.246372641255534	-0.915740044737937
0.603945260805659	-0.891797213468379
1.50865426127054	-0.847457201468923
0.702171920549323	0.1371525028004
0.36725860449426	0.684418285959277
-0.456911421176898	-0.501740010810192
-1.00209792424524	-1.50920622293839
1.61103938686968	-1.52254067438284
1.45907320397018	0.25837540262998
-0.992378021146165	-0.706999478362089
0.565457471357898	-0.0890131950327371
0.210280393923596	1.45246284210258
-1.00767191044465	-2.321622407238
1.32457065341524	-0.616239402987009
-0.836853220140675	-0.169343744558127
-0.994664280317475	-0.310178489028801
-2.03561652968427	-1.16857964943412
-0.0972867449080161	-3.05513443769498
0.551096426843208	-1.16266585630002
-1.2498564830078	0.41070680843114
-0.715475773475742	0.841792191648801
0.100778512864402	-0.716388384642622
0.85755712387505	1.08197699297691
-0.398505820415206	0.501644748357226
1.36618360969733	-0.910268455703731
0.0841086606253107	0.269247689075219
-2.24643024891756	-0.74081309930983
-0.74939983176637	-0.284736860731069
0.422942629806252	0.461089389487808
-0.601599759638086	-0.548850379132928
-0.618259239779751	1.50753635272456
0.438492018699731	0.321962219149559
-0.0696370163480244	0.518851762243165
-0.323369153181006	-0.856770490084688
1.27863027116879	0.777540182572221
-0.106567003089546	-0.0491870121011539
-1.2376706463515	0.0829828154746198
0.0417639818813751	-0.742308644926054
1.16476822014913	0.234244236598387
0.112606476048446	0.0898678719296193
-0.374362887389921	1.80416317307706
1.90854179801295	-0.0531110714085383
-1.02574955149909	0.703576616755009
-0.643536832835677	0.158928433638466
1.17913856210511	-0.544405252942892
0.923075650387177	-0.493539734794179
0.381464193080592	0.454981463108516
-0.226871543610866	0.519493186707003
-0.68243272617871	-0.302894636430038
-1.74150631698224	-1.15484220035947
0.926099849310581	0.570095927879778
-0.237925854393866	0.609685534875648
-0.856062462936351	-0.900694903160138
-0.840370553822499	1.68123926720684
-0.29983936730927	-0.37614424959416
-0.628351050924159	-0.791923382376322
-2.51952942074598	0.889617293580498
-0.772674199232928	-0.120732642346669
1.42935611843506	0.592967293879
-0.736233526568293	0.209519918352205
0.347075070294313	-1.216791935004
0.0153278878416513	-1.80000353184217
-0.366788769184645	0.580694816593834
1.26742835631638	0.755693664698345
0.0807044137645763	1.15817602504215
-0.523307796125525	0.313517352452882
-1.75706981163311	-1.62070827379719
-1.13523199399102	0.830839018662007
-0.651438534379646	-2.22499051980303
1.21781684398133	-0.258721158710628
0.751472581149037	-0.98820339474778
-1.28122645922558	1.4545669311064
1.7828010467392	-1.51554706151815
0.366142079308615	-1.30393147799112
0.362878659739881	1.17214146918738
-0.271549442928085	1.29543801887399
0.203185360378481	0.69270356034906
0.149801888772613	-0.602169691563363
0.181232422941792	1.40564170542637
1.16836531566408	-0.516093899263164
-1.61994421003049	1.47519175100786
0.146350151135924	0.621779889367186
-0.296174472467947	3.27375260150881
-0.932422082002613	-0.373607386687671
-0.214264669539783	-0.531137476090271
2.16504510887442	-0.713870728006429
0.0836881926723074	-0.465334834033632
-1.26786189597801	0.865041511791618
-1.20547246953754	0.368703506361923
-0.466044307670758	0.560624712810563
0.609293709838712	-2.66210437190716
0.579518947923704	1.45747624224033
-1.34126724526974	-0.0284673338446279
-0.977734692794757	0.75006829747323
-1.16487568902228	0.683154113368627
-0.672216183947115	-0.917497444134339
1.85441365209878	-1.45105359385902
-1.29364792668119	2.09598756875298
-1.25686023468342	-0.917885579047407
-0.795706866708587	1.4410497688901
-0.261677448424855	0.94079086111778
-1.26308203040624	-1.88189449156529
-1.45161762288082	-0.609454917588431
-0.425706690524128	0.362194796690352
-1.80476739568105	1.73921677623908
0.563254223422951	-1.70342798520508
-1.51109559176917	-0.979061664581338
0.516407659866676	-0.0377282280963323
0.843231859698234	-0.68050576438358
1.04903723807965	0.906701025193183
0.178661847089288	-0.724509317431433
0.711515625786306	1.68417824811018
-1.03133879423863	0.952607088222783
-0.779241338514643	0.140372742476048
1.22113192463181	0.260983995289238
0.830023197957264	-1.39064350454441
-0.198609115485259	-0.947935863793132
0.65290725297929	0.286825826735712
0.919179178322937	-1.0771905363398
-0.130789141461294	-2.41036213152864
-2.16707031959511	0.154776589221472
-0.519118328758876	1.38965334571137
0.158578615685375	0.952968841342173
-1.41707985638623	-0.805916894648549
0.423822845171909	0.47715546293199
2.05031072326206	2.4321912161062
0.676803447695715	-0.240925443369844
-0.400777794537804	-0.225431754523611
0.257718885710099	0.72684704949824
0.810201209803288	0.192599729467734
1.35512491032946	-1.03674525016298
1.352641311042	0.0936876362575793
2.8338481198754	-0.577344397856635
1.50307741490087	-1.52923270690622
-1.09960299109668	0.114040243756316
-0.296431297337707	0.379388824772915
-2.5064414543733	0.732199852879192
-0.882282216444671	-0.403324544920772
1.84595349517547	-0.722929533386165
0.0136624889761466	-0.14787067596705
1.32413056750854	-1.27178736888941
-1.59581010152819	0.117129018519282
-0.149653968044915	-0.231183805658623
0.240913443657006	-1.09861957660334
0.403673253426129	0.497621487272619
-0.155536037939539	0.600487523939602
-0.0157912796322964	-0.816682219307292
0.261369128308496	0.651215189226974
-1.08030906305841	-0.165343626252999
-1.09569027561284	0.0563923605368288
-1.26370104943579	0.0413367264978211
1.86841335786841	0.586341372748171
-1.30825649902757	0.0608453476141513
0.288015887674062	0.898856175519782
-0.372783532266762	-0.245649913398554
-0.378984190000612	-0.993149479178889
-0.0975383517171141	-0.182469785620786
-0.412632230772052	-0.239574011355546
0.856525195621862	1.4656292284706
0.201001643201813	-0.991541017711795
-0.51907621507865	-1.14221240229831
-0.0032312813430831	0.344153157398103
0.458002378684017	-0.59305832034139
0.581103978737451	-0.410242317538164
-0.0292582791430401	1.90873594471526
0.223866066129543	-1.58493147878014
0.298324695628073	-0.160185957301471
0.779123101580091	-0.174550952812272
-1.30864980913295	-1.73958852038812
-1.09854390947385	0.433378230568626
-0.087797716485042	-0.760077963745678
0.72281860341646	0.558748589408667
-0.426249766274178	0.739822772922447
0.572183850809374	-0.465571813365855
-0.443157590474127	-0.336634283313393
0.817617562154366	1.60780651793134
-1.61728687326341	-0.107553272625555
1.07484317541763	0.63231099192936
-0.628341982228471	-1.10170788283687
-0.33670996215253	-2.26087525066994
-1.05215984018374	0.55233930128616
0.242898298889436	0.787779347955139
-2.7328294746681	0.929563808350203
1.22488425038963	-0.60186622526813
0.524097083651255	-0.908109344120997
-0.108898732555257	-1.88824594762426
0.609497084664905	0.398339572434093
